millis,stamp,datetime,light,temp,vcc
7443999,1455721682," ""2016/2/17 15:8:2""",482,18.64,2.34
7445000,1455721683," ""2016/2/17 15:8:3""",482,18.32,2.34
7445999,1455721684," ""2016/2/17 15:8:4""",483,18.64,2.34
7447000,1455721685," ""2016/2/17 15:8:5""",482,18.64,2.34
7447999,1455721686," ""2016/2/17 15:8:6""",482,18.64,2.34
7448999,1455721687," ""2016/2/17 15:8:7""",482,18.64,2.34
7449999,1455721688," ""2016/2/17 15:8:8""",482,18.64,2.34
7450998,1455721689," ""2016/2/17 15:8:9""",482,18.96,2.34
7452000,1455721690," ""2016/2/17 15:8:10""",482,18.64,2.34
7452999,1455721691," ""2016/2/17 15:8:11""",482,18.64,2.34
7454000,1455721692," ""2016/2/17 15:8:12""",482,18.64,2.34
7454998,1455721693," ""2016/2/17 15:8:13""",482,18.64,2.34
7455998,1455721694," ""2016/2/17 15:8:14""",482,18.32,2.34
7456999,1455721695," ""2016/2/17 15:8:15""",482,18.64,2.34
7457998,1455721696," ""2016/2/17 15:8:16""",482,18.32,2.34
7458999,1455721697," ""2016/2/17 15:8:17""",482,18.64,2.34
7459999,1455721698," ""2016/2/17 15:8:18""",482,18.32,2.34
7461000,1455721699," ""2016/2/17 15:8:19""",483,18.32,2.33
7461999,1455721700," ""2016/2/17 15:8:20""",483,18.64,2.33
7463000,1455721701," ""2016/2/17 15:8:21""",483,18.64,2.33
7463999,1455721702," ""2016/2/17 15:8:22""",483,18.32,2.33
7464999,1455721703," ""2016/2/17 15:8:23""",483,18.64,2.33
7465999,1455721704," ""2016/2/17 15:8:24""",483,18.64,2.33
7466999,1455721705," ""2016/2/17 15:8:25""",483,18.32,2.33
7468000,1455721706," ""2016/2/17 15:8:26""",483,18.64,2.33
7468999,1455721707," ""2016/2/17 15:8:27""",483,18.96,2.33
7470000,1455721708," ""2016/2/17 15:8:28""",483,18.64,2.33
7470999,1455721709," ""2016/2/17 15:8:29""",483,18.32,2.33
7471998,1455721710," ""2016/2/17 15:8:30""",483,18.96,2.33
7472999,1455721711," ""2016/2/17 15:8:31""",483,18.64,2.33
7473999,1455721712," ""2016/2/17 15:8:32""",483,18.64,2.33
7474999,1455721713," ""2016/2/17 15:8:33""",483,18.64,2.33
7475998,1455721714," ""2016/2/17 15:8:34""",483,18.32,2.33
7477000,1455721715," ""2016/2/17 15:8:35""",483,18.32,2.33
7477999,1455721716," ""2016/2/17 15:8:36""",483,18.64,2.33
7479000,1455721717," ""2016/2/17 15:8:37""",484,18.64,2.33
7479999,1455721718," ""2016/2/17 15:8:38""",484,18.64,2.33
7480999,1455721719," ""2016/2/17 15:8:39""",484,18,2.33
7481999,1455721720," ""2016/2/17 15:8:40""",484,18.32,2.33
7482999,1455721721," ""2016/2/17 15:8:41""",483,18.64,2.33
7483999,1455721722," ""2016/2/17 15:8:42""",484,18.96,2.33
7484999,1455721723," ""2016/2/17 15:8:43""",483,18.32,2.33
7486000,1455721724," ""2016/2/17 15:8:44""",484,18.64,2.33
7486999,1455721725," ""2016/2/17 15:8:45""",484,18.64,2.33
7487998,1455721726," ""2016/2/17 15:8:46""",484,18.32,2.33
7488999,1455721727," ""2016/2/17 15:8:47""",484,18.64,2.33
7489999,1455721728," ""2016/2/17 15:8:48""",483,18.64,2.33
7490999,1455721729," ""2016/2/17 15:8:49""",483,18.64,2.33
7491999,1455721730," ""2016/2/17 15:8:50""",484,18.64,2.33
7492999,1455721731," ""2016/2/17 15:8:51""",484,18.64,2.33
7493999,1455721732," ""2016/2/17 15:8:52""",484,18.32,2.33
7495000,1455721733," ""2016/2/17 15:8:53""",484,18.64,2.33
7495999,1455721734," ""2016/2/17 15:8:54""",484,18.64,2.33
7496999,1455721735," ""2016/2/17 15:8:55""",484,18.64,2.33
7497999,1455721736," ""2016/2/17 15:8:56""",484,18.64,2.33
7498999,1455721737," ""2016/2/17 15:8:57""",484,18.32,2.33
7499999,1455721738," ""2016/2/17 15:8:58""",484,18.64,2.33
7500999,1455721739," ""2016/2/17 15:8:59""",484,18.64,2.33
7501999,1455721740," ""2016/2/17 15:9:0""",484,18.64,2.33
7502999,1455721741," ""2016/2/17 15:9:1""",484,18.64,2.33
7504000,1455721742," ""2016/2/17 15:9:2""",484,18.64,2.33
7504999,1455721743," ""2016/2/17 15:9:3""",484,18.64,2.33
7505998,1455721744," ""2016/2/17 15:9:4""",484,18.64,2.33
7506999,1455721745," ""2016/2/17 15:9:5""",484,18.64,2.33
7507999,1455721746," ""2016/2/17 15:9:6""",484,18.64,2.33
7508999,1455721747," ""2016/2/17 15:9:7""",484,18.64,2.33
7509999,1455721748," ""2016/2/17 15:9:8""",484,18.64,2.33
7510999,1455721749," ""2016/2/17 15:9:9""",484,18.32,2.33
7511999,1455721750," ""2016/2/17 15:9:10""",484,18.96,2.33
7512999,1455721751," ""2016/2/17 15:9:11""",484,18.64,2.33
7513999,1455721752," ""2016/2/17 15:9:12""",484,18.64,2.33
7514999,1455721753," ""2016/2/17 15:9:13""",484,18.64,2.33
7515999,1455721754," ""2016/2/17 15:9:14""",484,18.64,2.33
7516999,1455721755," ""2016/2/17 15:9:15""",484,18.64,2.33
7517999,1455721756," ""2016/2/17 15:9:16""",485,18.32,2.33
7518998,1455721757," ""2016/2/17 15:9:17""",485,18.64,2.33
7520000,1455721758," ""2016/2/17 15:9:18""",484,18.64,2.33
7520999,1455721759," ""2016/2/17 15:9:19""",484,18.32,2.33
7521999,1455721760," ""2016/2/17 15:9:20""",485,18.64,2.32
7522999,1455721761," ""2016/2/17 15:9:21""",485,18.64,2.32
7523999,1455721762," ""2016/2/17 15:9:22""",485,18.96,2.32
7525000,1455721763," ""2016/2/17 15:9:23""",485,18.64,2.32
7525999,1455721764," ""2016/2/17 15:9:24""",485,18.64,2.32
7527000,1455721765," ""2016/2/17 15:9:25""",485,18.64,2.32
7527998,1455721766," ""2016/2/17 15:9:26""",485,18.64,2.32
7528999,1455721767," ""2016/2/17 15:9:27""",485,18.32,2.32
7529999,1455721768," ""2016/2/17 15:9:28""",485,18.64,2.32
7530999,1455721769," ""2016/2/17 15:9:29""",485,18.64,2.32
7531999,1455721770," ""2016/2/17 15:9:30""",485,18.96,2.32
7532999,1455721771," ""2016/2/17 15:9:31""",485,18.64,2.32
7533999,1455721772," ""2016/2/17 15:9:32""",485,18.64,2.32
7534999,1455721773," ""2016/2/17 15:9:33""",485,18.64,2.32
7536000,1455721774," ""2016/2/17 15:9:34""",485,18.96,2.32
7536998,1455721775," ""2016/2/17 15:9:35""",485,18.96,2.32
7537998,1455721776," ""2016/2/17 15:9:36""",485,18.64,2.32
7538999,1455721777," ""2016/2/17 15:9:37""",486,18.96,2.32
7539999,1455721778," ""2016/2/17 15:9:38""",486,18.64,2.32
7541000,1455721779," ""2016/2/17 15:9:39""",486,18.32,2.32
7541999,1455721780," ""2016/2/17 15:9:40""",486,18.64,2.32
7542999,1455721781," ""2016/2/17 15:9:41""",486,18.64,2.32
7543999,1455721782," ""2016/2/17 15:9:42""",486,18.64,2.32
7544999,1455721783," ""2016/2/17 15:9:43""",486,18.64,2.32
7545999,1455721784," ""2016/2/17 15:9:44""",486,18.64,2.32
7546999,1455721785," ""2016/2/17 15:9:45""",486,18.64,2.32
7547999,1455721786," ""2016/2/17 15:9:46""",486,18.64,2.32
7548999,1455721787," ""2016/2/17 15:9:47""",486,18.64,2.32
7550000,1455721788," ""2016/2/17 15:9:48""",486,18.96,2.32
7550999,1455721789," ""2016/2/17 15:9:49""",486,18.64,2.32
7552000,1455721790," ""2016/2/17 15:9:50""",486,18.64,2.32
7553000,1455721791," ""2016/2/17 15:9:51""",486,18.32,2.32
7553999,1455721792," ""2016/2/17 15:9:52""",486,18.64,2.32
7554999,1455721793," ""2016/2/17 15:9:53""",486,18.32,2.32
7555999,1455721794," ""2016/2/17 15:9:54""",486,18.32,2.32
7557000,1455721795," ""2016/2/17 15:9:55""",487,18.64,2.31
7557999,1455721796," ""2016/2/17 15:9:56""",487,18.64,2.31
7558999,1455721797," ""2016/2/17 15:9:57""",486,18.64,2.32
7559999,1455721798," ""2016/2/17 15:9:58""",487,18.32,2.31
7560999,1455721799," ""2016/2/17 15:9:59""",487,18.96,2.31
7561999,1455721800," ""2016/2/17 15:10:0""",487,18.64,2.31
7562999,1455721801," ""2016/2/17 15:10:1""",487,18.64,2.31
7563999,1455721802," ""2016/2/17 15:10:2""",487,18.64,2.31
7564999,1455721803," ""2016/2/17 15:10:3""",487,18.64,2.31
7566000,1455721804," ""2016/2/17 15:10:4""",487,18.96,2.31
7566999,1455721805," ""2016/2/17 15:10:5""",487,18.32,2.31
7568000,1455721806," ""2016/2/17 15:10:6""",487,18.32,2.31
7568999,1455721807," ""2016/2/17 15:10:7""",487,18.64,2.31
7569999,1455721808," ""2016/2/17 15:10:8""",488,18.32,2.31
7570999,1455721809," ""2016/2/17 15:10:9""",488,18.64,2.31
7571999,1455721810," ""2016/2/17 15:10:10""",487,18.64,2.31
7573000,1455721811," ""2016/2/17 15:10:11""",487,18.64,2.31
7573999,1455721812," ""2016/2/17 15:10:12""",487,18.32,2.31
7574999,1455721813," ""2016/2/17 15:10:13""",487,18.96,2.31
7575999,1455721814," ""2016/2/17 15:10:14""",488,18.64,2.31
7576999,1455721815," ""2016/2/17 15:10:15""",488,18.32,2.31
7577999,1455721816," ""2016/2/17 15:10:16""",488,18.64,2.31
7578999,1455721817," ""2016/2/17 15:10:17""",488,18.64,2.31
7580000,1455721818," ""2016/2/17 15:10:18""",488,18.64,2.31
7580999,1455721819," ""2016/2/17 15:10:19""",488,18.64,2.3
7581999,1455721820," ""2016/2/17 15:10:20""",488,18.32,2.31
7582999,1455721821," ""2016/2/17 15:10:21""",488,18.32,2.31
7584000,1455721822," ""2016/2/17 15:10:22""",489,18.32,2.3
7584999,1455721823," ""2016/2/17 15:10:23""",489,18.64,2.3
7585999,1455721824," ""2016/2/17 15:10:24""",489,18.64,2.3
7586999,1455721825," ""2016/2/17 15:10:25""",489,18.64,2.3
7587999,1455721826," ""2016/2/17 15:10:26""",489,18.64,2.3
7589000,1455721827," ""2016/2/17 15:10:27""",489,18.64,2.3
7589999,1455721828," ""2016/2/17 15:10:28""",489,18.64,2.3
7590999,1455721829," ""2016/2/17 15:10:29""",489,18.64,2.3
7591999,1455721830," ""2016/2/17 15:10:30""",490,18.64,2.3
7592999,1455721831," ""2016/2/17 15:10:31""",490,18.32,2.3
7593999,1455721832," ""2016/2/17 15:10:32""",490,18.32,2.3
7594999,1455721833," ""2016/2/17 15:10:33""",490,18.64,2.3
7596000,1455721834," ""2016/2/17 15:10:34""",490,18.96,2.3
7596999,1455721835," ""2016/2/17 15:10:35""",490,18.64,2.3
7597999,1455721836," ""2016/2/17 15:10:36""",490,18.64,2.3
7598999,1455721837," ""2016/2/17 15:10:37""",491,18.96,2.3
7600000,1455721838," ""2016/2/17 15:10:38""",490,18.64,2.29
7600999,1455721839," ""2016/2/17 15:10:39""",491,18.32,2.29
7601999,1455721840," ""2016/2/17 15:10:40""",491,18.64,2.29
7602999,1455721841," ""2016/2/17 15:10:41""",491,18.64,2.29
7603998,1455721842," ""2016/2/17 15:10:42""",491,18.64,2.29
7605000,1455721843," ""2016/2/17 15:10:43""",491,18.32,2.29
7605999,1455721844," ""2016/2/17 15:10:44""",491,18.64,2.29
7607000,1455721845," ""2016/2/17 15:10:45""",491,18.64,2.29
7607999,1455721846," ""2016/2/17 15:10:46""",491,18.96,2.29
7608999,1455721847," ""2016/2/17 15:10:47""",491,18.32,2.29
7609999,1455721848," ""2016/2/17 15:10:48""",492,18.96,2.29
7610999,1455721849," ""2016/2/17 15:10:49""",492,18.32,2.29
7611999,1455721850," ""2016/2/17 15:10:50""",492,18.64,2.29
7612999,1455721851," ""2016/2/17 15:10:51""",492,18.64,2.29
7614000,1455721852," ""2016/2/17 15:10:52""",492,18.32,2.29
7614999,1455721853," ""2016/2/17 15:10:53""",492,18.32,2.29
7615998,1455721854," ""2016/2/17 15:10:54""",492,18.64,2.29
7616999,1455721855," ""2016/2/17 15:10:55""",492,18.64,2.29
7617999,1455721856," ""2016/2/17 15:10:56""",493,18.64,2.29
7618999,1455721857," ""2016/2/17 15:10:57""",492,18.64,2.29
7619999,1455721858," ""2016/2/17 15:10:58""",493,18.96,2.28
7621000,1455721859," ""2016/2/17 15:10:59""",493,18.64,2.28
7621999,1455721860," ""2016/2/17 15:11:0""",493,18.64,2.28
7623000,1455721861," ""2016/2/17 15:11:1""",493,18.64,2.28
7623999,1455721862," ""2016/2/17 15:11:2""",493,18.64,2.28
7624998,1455721863," ""2016/2/17 15:11:3""",493,18.96,2.28
7625999,1455721864," ""2016/2/17 15:11:4""",493,18.32,2.28
7626999,1455721865," ""2016/2/17 15:11:5""",494,18.64,2.28
7627999,1455721866," ""2016/2/17 15:11:6""",494,18.32,2.28
7628998,1455721867," ""2016/2/17 15:11:7""",494,18.64,2.28
7630000,1455721868," ""2016/2/17 15:11:8""",494,18.64,2.28
7630999,1455721869," ""2016/2/17 15:11:9""",494,18.64,2.28
7632000,1455721870," ""2016/2/17 15:11:10""",494,18.32,2.28
7632999,1455721871," ""2016/2/17 15:11:11""",495,18.64,2.28
7633999,1455721872," ""2016/2/17 15:11:12""",495,18.64,2.28
7634999,1455721873," ""2016/2/17 15:11:13""",495,18.32,2.28
7635999,1455721874," ""2016/2/17 15:11:14""",495,18.32,2.28
7636999,1455721875," ""2016/2/17 15:11:15""",495,18.32,2.28
7637999,1455721876," ""2016/2/17 15:11:16""",496,18.64,2.27
7639000,1455721877," ""2016/2/17 15:11:17""",496,18.64,2.27
7639999,1455721878," ""2016/2/17 15:11:18""",496,18.32,2.27
7640998,1455721879," ""2016/2/17 15:11:19""",496,18.32,2.27
7641999,1455721880," ""2016/2/17 15:11:20""",496,18.64,2.27
7642999,1455721881," ""2016/2/17 15:11:21""",497,18.64,2.27
7643999,1455721882," ""2016/2/17 15:11:22""",497,18.64,2.27
7644999,1455721883," ""2016/2/17 15:11:23""",497,18.96,2.27
7646000,1455721884," ""2016/2/17 15:11:24""",497,18,2.27
7646999,1455721885," ""2016/2/17 15:11:25""",497,18.64,2.27
7648000,1455721886," ""2016/2/17 15:11:26""",497,18.64,2.27
7648999,1455721887," ""2016/2/17 15:11:27""",498,18.32,2.26
7649999,1455721888," ""2016/2/17 15:11:28""",498,18.64,2.26
7650999,1455721889," ""2016/2/17 15:11:29""",498,18.32,2.26
7651998,1455721890," ""2016/2/17 15:11:30""",498,18,2.26
7652999,1455721891," ""2016/2/17 15:11:31""",498,18.32,2.26
7653998,1455721892," ""2016/2/17 15:11:32""",498,18.64,2.26
7655000,1455721893," ""2016/2/17 15:11:33""",499,18.64,2.26
7655999,1455721894," ""2016/2/17 15:11:34""",499,18.32,2.26
7656999,1455721895," ""2016/2/17 15:11:35""",499,18.64,2.26
7657998,1455721896," ""2016/2/17 15:11:36""",499,18.64,2.26
7658999,1455721897," ""2016/2/17 15:11:37""",499,18.64,2.26
7659999,1455721898," ""2016/2/17 15:11:38""",499,18.64,2.26
7660999,1455721899," ""2016/2/17 15:11:39""",499,18.64,2.25
7661999,1455721900," ""2016/2/17 15:11:40""",500,18.96,2.25
7662998,1455721901," ""2016/2/17 15:11:41""",500,18.32,2.25
7664000,1455721902," ""2016/2/17 15:11:42""",500,18.32,2.25
7664999,1455721903," ""2016/2/17 15:11:43""",500,18.64,2.25
7665999,1455721904," ""2016/2/17 15:11:44""",501,18.64,2.25
7666999,1455721905," ""2016/2/17 15:11:45""",501,18.96,2.25
7667999,1455721906," ""2016/2/17 15:11:46""",501,18.64,2.25
7669000,1455721907," ""2016/2/17 15:11:47""",501,18.64,2.25
7669999,1455721908," ""2016/2/17 15:11:48""",501,18.64,2.25
7671000,1455721909," ""2016/2/17 15:11:49""",501,18.96,2.25
7671998,1455721910," ""2016/2/17 15:11:50""",501,18.32,2.25
7672999,1455721911," ""2016/2/17 15:11:51""",502,18.64,2.24
7673999,1455721912," ""2016/2/17 15:11:52""",502,18.64,2.24
7674999,1455721913," ""2016/2/17 15:11:53""",502,18.32,2.24
7675999,1455721914," ""2016/2/17 15:11:54""",502,18.64,2.24
7676999,1455721915," ""2016/2/17 15:11:55""",502,18.64,2.24
7678000,1455721916," ""2016/2/17 15:11:56""",503,18.64,2.24
7678999,1455721917," ""2016/2/17 15:11:57""",503,18.96,2.24
7680000,1455721918," ""2016/2/17 15:11:58""",503,18.64,2.24
7680999,1455721919," ""2016/2/17 15:11:59""",503,18.64,2.24
7681999,1455721920," ""2016/2/17 15:12:0""",504,18.64,2.23
7682999,1455721921," ""2016/2/17 15:12:1""",504,18.64,2.23
7683999,1455721922," ""2016/2/17 15:12:2""",504,18.96,2.23
7685000,1455721923," ""2016/2/17 15:12:3""",504,18.32,2.23
7685999,1455721924," ""2016/2/17 15:12:4""",504,18.96,2.23
7687000,1455721925," ""2016/2/17 15:12:5""",504,18.64,2.23
7687999,1455721926," ""2016/2/17 15:12:6""",505,18.32,2.23
7688999,1455721927," ""2016/2/17 15:12:7""",505,18.32,2.23
7689999,1455721928," ""2016/2/17 15:12:8""",505,18.64,2.23
7690999,1455721929," ""2016/2/17 15:12:9""",505,18.32,2.23
7691999,1455721930," ""2016/2/17 15:12:10""",505,18.64,2.23
7692999,1455721931," ""2016/2/17 15:12:11""",506,18.64,2.23
7694000,1455721932," ""2016/2/17 15:12:12""",506,18.96,2.23
7694999,1455721933," ""2016/2/17 15:12:13""",506,18.64,2.23
7696000,1455721934," ""2016/2/17 15:12:14""",506,18.64,2.23
7696999,1455721935," ""2016/2/17 15:12:15""",507,18.64,2.22
7697999,1455721936," ""2016/2/17 15:12:16""",507,18.96,2.22
7698999,1455721937," ""2016/2/17 15:12:17""",507,18.64,2.22
7699999,1455721938," ""2016/2/17 15:12:18""",508,18.64,2.22
7701000,1455721939," ""2016/2/17 15:12:19""",508,18.64,2.22
7701999,1455721940," ""2016/2/17 15:12:20""",508,18.32,2.22
7702999,1455721941," ""2016/2/17 15:12:21""",508,18.64,2.22
7703998,1455721942," ""2016/2/17 15:12:22""",509,18.64,2.21
7704998,1455721943," ""2016/2/17 15:12:23""",509,18.64,2.21
7705999,1455721944," ""2016/2/17 15:12:24""",509,18.32,2.21
7706999,1455721945," ""2016/2/17 15:12:25""",509,18.64,2.21
7707999,1455721946," ""2016/2/17 15:12:26""",510,18.96,2.21
7708999,1455721947," ""2016/2/17 15:12:27""",510,18.96,2.21
7710000,1455721948," ""2016/2/17 15:12:28""",510,18.64,2.21
7710999,1455721949," ""2016/2/17 15:12:29""",510,18.64,2.21
7712000,1455721950," ""2016/2/17 15:12:30""",511,18.64,2.2
7712999,1455721951," ""2016/2/17 15:12:31""",511,18.32,2.2
7713999,1455721952," ""2016/2/17 15:12:32""",511,18.32,2.2
7714999,1455721953," ""2016/2/17 15:12:33""",511,18.32,2.2
7715999,1455721954," ""2016/2/17 15:12:34""",511,18.64,2.2
7717000,1455721955," ""2016/2/17 15:12:35""",511,18.32,2.2
7717999,1455721956," ""2016/2/17 15:12:36""",512,18.64,2.2
7718999,1455721957," ""2016/2/17 15:12:37""",512,18.64,2.2
7719999,1455721958," ""2016/2/17 15:12:38""",512,18.64,2.2
7720998,1455721959," ""2016/2/17 15:12:39""",512,18.32,2.2
7721999,1455721960," ""2016/2/17 15:12:40""",512,18.64,2.2
7722999,1455721961," ""2016/2/17 15:12:41""",512,18.64,2.2
7723999,1455721962," ""2016/2/17 15:12:42""",512,18.64,2.2
7724999,1455721963," ""2016/2/17 15:12:43""",512,18.64,2.2
7726000,1455721964," ""2016/2/17 15:12:44""",512,18.96,2.2
7726999,1455721965," ""2016/2/17 15:12:45""",512,18.96,2.2
7728000,1455721966," ""2016/2/17 15:12:46""",512,18.64,2.2
7728999,1455721967," ""2016/2/17 15:12:47""",512,18.32,2.2
7729998,1455721968," ""2016/2/17 15:12:48""",513,18.64,2.2
7730999,1455721969," ""2016/2/17 15:12:49""",512,18.64,2.2
7731999,1455721970," ""2016/2/17 15:12:50""",513,18.96,2.2
7733000,1455721971," ""2016/2/17 15:12:51""",513,18.64,2.2
7733999,1455721972," ""2016/2/17 15:12:52""",513,18.64,2.2
7735000,1455721973," ""2016/2/17 15:12:53""",513,18.64,2.2
7735998,1455721974," ""2016/2/17 15:12:54""",513,18.64,2.2
7736999,1455721975," ""2016/2/17 15:12:55""",513,18.32,2.2
7738000,1455721976," ""2016/2/17 15:12:56""",513,18.32,2.2
7738999,1455721977," ""2016/2/17 15:12:57""",514,18.64,2.2
7739999,1455721978," ""2016/2/17 15:12:58""",514,18.96,2.19
7740998,1455721979," ""2016/2/17 15:12:59""",514,18.64,2.19
7742000,1455721980," ""2016/2/17 15:13:0""",514,18.96,2.19
7742999,1455721981," ""2016/2/17 15:13:1""",514,18.64,2.19
7743998,1455721982," ""2016/2/17 15:13:2""",515,18.64,2.19
7744999,1455721983," ""2016/2/17 15:13:3""",515,18.64,2.19
7745999,1455721984," ""2016/2/17 15:13:4""",516,18.64,2.18
7746999,1455721985," ""2016/2/17 15:13:5""",516,18.64,2.18
7747999,1455721986," ""2016/2/17 15:13:6""",517,18.32,2.18
7749000,1455721987," ""2016/2/17 15:13:7""",517,18.32,2.18
7749999,1455721988," ""2016/2/17 15:13:8""",518,18.64,2.17
7751000,1455721989," ""2016/2/17 15:13:9""",518,18.96,2.17
7751998,1455721990," ""2016/2/17 15:13:10""",519,18.96,2.17
7752999,1455721991," ""2016/2/17 15:13:11""",519,18.64,2.17
7753999,1455721992," ""2016/2/17 15:13:12""",519,18.96,2.17
7754999,1455721993," ""2016/2/17 15:13:13""",519,18.96,2.17
7755999,1455721994," ""2016/2/17 15:13:14""",520,18.64,2.17
7756999,1455721995," ""2016/2/17 15:13:15""",517,18.32,2.18
7758000,1455721996," ""2016/2/17 15:13:16""",519,18.64,2.17
7758999,1455721997," ""2016/2/17 15:13:17""",519,18.64,2.17
7760000,1455721998," ""2016/2/17 15:13:18""",519,18.64,2.17
7760998,1455721999," ""2016/2/17 15:13:19""",519,18.64,2.17
7761999,1455722000," ""2016/2/17 15:13:20""",519,18.64,2.17
7762999,1455722001," ""2016/2/17 15:13:21""",518,18.64,2.17
7763998,1455722002," ""2016/2/17 15:13:22""",518,18.64,2.17
7765000,1455722003," ""2016/2/17 15:13:23""",518,18.32,2.17
7765999,1455722004," ""2016/2/17 15:13:24""",517,18.64,2.18
7767000,1455722005," ""2016/2/17 15:13:25""",518,18.64,2.18
7767999,1455722006," ""2016/2/17 15:13:26""",517,18.32,2.18
7768999,1455722007," ""2016/2/17 15:13:27""",518,18.64,2.17
7769999,1455722008," ""2016/2/17 15:13:28""",517,18.64,2.17
7770999,1455722009," ""2016/2/17 15:13:29""",517,18.64,2.18
7771999,1455722010," ""2016/2/17 15:13:30""",518,18.64,2.18
7772999,1455722011," ""2016/2/17 15:13:31""",517,18.32,2.18
7774000,1455722012," ""2016/2/17 15:13:32""",517,18.64,2.18
7774999,1455722013," ""2016/2/17 15:13:33""",517,18.64,2.18
7776000,1455722014," ""2016/2/17 15:13:34""",517,18.64,2.17
7776999,1455722015," ""2016/2/17 15:13:35""",517,18.64,2.18
7777999,1455722016," ""2016/2/17 15:13:36""",517,18.64,2.18
7778999,1455722017," ""2016/2/17 15:13:37""",518,18.32,2.17
7779999,1455722018," ""2016/2/17 15:13:38""",518,18.64,2.17
7780999,1455722019," ""2016/2/17 15:13:39""",518,18.96,2.17
7781999,1455722020," ""2016/2/17 15:13:40""",518,18.32,2.17
7783000,1455722021," ""2016/2/17 15:13:41""",518,18.96,2.17
7783999,1455722022," ""2016/2/17 15:13:42""",518,18.64,2.17
7784998,1455722023," ""2016/2/17 15:13:43""",518,18.64,2.17
7785999,1455722024," ""2016/2/17 15:13:44""",519,18.64,2.17
7786999,1455722025," ""2016/2/17 15:13:45""",519,18.64,2.17
7787999,1455722026," ""2016/2/17 15:13:46""",519,18.64,2.17
7788999,1455722027," ""2016/2/17 15:13:47""",519,18.32,2.17
7789999,1455722028," ""2016/2/17 15:13:48""",520,18.64,2.17
7790998,1455722029," ""2016/2/17 15:13:49""",520,18.64,2.17
7792000,1455722030," ""2016/2/17 15:13:50""",520,18.64,2.17
7792999,1455722031," ""2016/2/17 15:13:51""",521,18.64,2.16
7793999,1455722032," ""2016/2/17 15:13:52""",521,18.64,2.16
7794999,1455722033," ""2016/2/17 15:13:53""",521,18.32,2.16
